query_name,matched_name,creator_id,total_results,count__free-music-archive,count__laion-disco-12m,count__sleeping-disco-9m,count__spotify-tracks-dataset,present_datasets,used_by_datasets,used_by_companies,flag
Jerry Lee Lewis,Jerry Lee Lewis,b59ac58d-036e-4bba-8112-c32a34c4575b,445,0,192,249,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Roy Orbison,Roy Orbison,0bbbc496-c7b5-4b3f-bb6d-bd312827d6e5,291,0,141,140,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Tom Jones,Tom Jones,57c6f649-6cde-48a7-8114-2a200247601a,386,0,157,223,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Alice in Chains,Alice in Chains,4bd95eea-b9f6-4d70-a36c-cfea77431553,285,0,148,116,21,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Iggy Azalea,Iggy Azalea,3a052c99-8c18-484a-8beb-9873b4fb3106,317,0,144,173,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Clannad,Clannad,d45641da-371c-430e-8907-6086590ab282,229,0,150,60,19,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Steven Tyler,Steven Tyler,7d3f7aed-fb9c-4e80-b198-64cd6ae31cb8,43,0,37,6,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Anthony Perkins,Anthony Perkins,f1f804da-7d94-4f92-bb1d-ff65d3d5edeb,27,0,0,27,0,sleeping-disco-9m,,,PRESENT
Michael Palin,,,0,,,,,,,,NONE
Ashley Judd,Ashley Judd,345ed22f-6949-4963-89e4-2a4eef94626f,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Olivier Messiaen,Olivier Messiaen,c6e5c5f4-984e-432a-87b8-b6afa288bca1,390,0,373,17,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dave Mustaine,Dave Mustaine,2f58d07c-4ed6-4f29-8b10-95266e16fe1b,8,0,4,3,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Elisabeth Shue,Elisabeth Shue,752a2b25-4273-42e0-b2dd-e4e5d924518e,1,0,1,0,0,laion-disco-12m,,,PRESENT
Tony Bennett,Tony Bennett,8be0594f-8c13-46bb-ab06-f93ffba5c776,626,0,206,415,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Penny Marshall,,,0,,,,,,,,NONE
Duncan Laurence,Duncan Laurence,20faff08-d3b7-45ca-a8aa-a85f6bb9eb78,113,0,67,44,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Zara Larsson,Zara Larsson,134e6410-6954-45d1-bd4a-0f2d2ad5471d,323,0,135,164,24,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Frederik IX of Denmark,,,0,,,,,,,,NONE
Andrea del Verrocchio,,,0,,,,,,,,NONE
Andie MacDowell,,,0,,,,,,,,NONE
Mahershala Ali,Mahershala Ali,2cb749e6-e9f9-4d17-b038-e7fad6205bb2,4,0,0,4,0,sleeping-disco-9m,,,PRESENT
Alberto Sordi,Alberto Sordi,7988fd77-3404-4dc2-99b8-96839afdc7f1,91,0,89,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kevin Hart,Kevin Hart,45c44cc4-71c7-4c6f-aae3-3a59036f8d49,78,0,64,13,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Danny Jacobs,Danny Jacobs,253da2bf-82a6-4b7b-8d77-e20fc6e5be53,3,0,0,3,0,sleeping-disco-9m,,,PRESENT
David Ogden Stiers,David Ogden Stiers,76dcd676-73e0-412e-b6f4-b327252be364,55,0,37,7,11,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Brian Eno,Brian Eno,ff95eb47-41c4-4f7f-a104-cdc30f02e872,489,0,263,208,18,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Albert Finney,Albert Finney,58ac2f0e-84c4-4eda-b4f9-5eff41386b16,20,0,17,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Bleona,,,0,,,,,,,,NONE
Philipp Kirkorov,Philipp Kirkorov,3e6ed59b-2a9d-4957-92f5-e2fd453f8e1b,24,0,23,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
OneRepublic,OneRepublic,c33c2065-b1c3-4406-b066-d33a9e2ea71a,348,0,159,118,71,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Boney M.,Boney M.,5403bf6e-bc1d-4e62-b31f-926a2bf66a14,305,0,135,145,25,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Demis Roussos,Demis Roussos,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,248,0,122,126,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kris Kristofferson,Kris Kristofferson,cb1ca13a-4821-4e66-aff0-0fd6b3dc9a81,261,0,175,86,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
John Lithgow,John Lithgow,e5ca609e-a018-4d8f-b30a-db5cd88b2099,43,0,6,37,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Daisy Ridley,Daisy Ridley,056cd688-1e19-4114-941d-b6ab3d543adf,2,0,0,2,0,sleeping-disco-9m,,,PRESENT
Andy Garcia,Andy Garcia,28bf3659-738f-424e-a557-76e4e6f6161b,6,0,4,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Willie Nelson,Willie Nelson,668fd73c-bf54-4310-a139-305517f05311,939,0,278,657,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Billy Bob Thornton,Billy Bob Thornton,c1d37cef-5a55-4f9d-8399-93679dd111eb,18,0,2,16,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Tom Felton,Tom Felton,feea1ee5-d9b4-4690-a08b-2604018a8d13,19,0,1,18,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Tori Amos,Tori Amos,c0b2500e-0cef-4130-869d-732b23ed9df5,412,0,194,214,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Etta James,Etta James,e22d2f66-881e-41ca-9356-544697ee5f90,257,0,157,96,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
John Denver,John Denver,34e10b51-b5c6-4bc1-b70e-f05f141eda1e,313,0,145,164,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Claudio Abbado,Claudio Abbado,39e84597-3e0f-4ccc-89d2-6ee1dd6fb050,889,0,863,18,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Glenn Miller,Glenn Miller,7b353d3c-2bd9-40e3-a21d-b7da3f941339,394,0,339,54,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Angelique Kidjo,Angelique Kidjo,80fe34d0-6b4f-4ccd-81c3-281ab37f0451,180,0,163,16,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Avenged Sevenfold,Avenged Sevenfold,24e1b53c-3085-4581-8472-0b0088d2508c,288,0,149,118,21,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jane Birkin,Jane Birkin,e4f92153-dd32-4c81-98bd-e0ad9a1b9672,264,0,139,125,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ricky Gervais,Ricky Gervais,99970f34-8786-49b4-bc65-d3056872df1c,3,0,1,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Tori Amos,Tori Amos,c0b2500e-0cef-4130-869d-732b23ed9df5,412,0,194,214,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Steve Harvey,Steve Harvey,8e29a5ec-3d3d-4039-93ca-7aa9e50466ee,1,0,1,0,0,laion-disco-12m,,,PRESENT
Thích Nhất Hạnh,Thích Nhất Hạnh,cc17b2f1-da45-412d-8e57-8d1a83d6d342,1,0,1,0,0,laion-disco-12m,,,PRESENT
The Pussycat Dolls,The Pussycat Dolls,1fda852b-92e9-4562-82fa-c52820a77b23,119,0,60,59,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Varg Vikernes,,,0,,,,,,,,NONE
Carlos Mencia,,,0,,,,,,,,NONE
Sade Adu,,,0,,,,,,,,NONE
Steve Martin,Steve Martin,0da08c43-c04c-4016-968d-b9d3eb9b7751,171,0,116,47,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
The Kinks,The Kinks,17b53d9f-5c63-4a09-a593-dde4608e0db9,308,0,148,151,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Doja Cat,Doja Cat,5df62a88-cac9-490a-b62c-c7c88f4020f4,306,0,119,175,12,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
The White Stripes,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,232,0,149,72,11,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Charlotte Gainsbourg,Charlotte Gainsbourg,6efa29c6-9995-48e0-9eaf-3809464a39a7,154,0,112,42,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dixie Carter,,,0,,,,,,,,NONE
Paula Abdul,Paula Abdul,275d1fca-22e8-46b9-85e6-c3523098a599,111,0,65,46,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Alizée,Alizée,a344d1d3-bc5e-4a59-95f1-814999d009ac,175,0,150,25,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Tim Curry,Tim Curry,33ce4a70-005d-4563-bb6e-2d253fab9842,58,0,35,21,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Karlheinz Stockhausen,Karlheinz Stockhausen,fd09d776-ddfd-4558-afe7-814420d704ed,128,0,115,13,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Serj Tankian,Serj Tankian,e471b63c-c3b5-4f62-a971-cd0b2273838f,271,0,163,106,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Birgit Sarrap,Birgit Sarrap,9dd59ec8-909c-42d3-8c36-352ad1b6727d,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Natalie Imbruglia,Natalie Imbruglia,60530915-9371-4b16-bc31-5c4456317ae0,125,0,86,39,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Brian Wilson,Brian Wilson,634fe78e-fc6b-4b2a-ba83-c8c66e13a8aa,238,0,161,77,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Pantera,Pantera,541f16f5-ad7a-428e-af89-9fa1b16d3c9c,252,0,145,91,16,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
BigBang,BigBang,ec2bcb77-b9a1-49e2-bfe7-419586bbef48,143,0,131,11,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Scott Joplin,Scott Joplin,aec8a328-d2e8-4780-b2ea-318c7f8d6f75,266,5,245,16,0,free-music-archive;laion-disco-12m;sleeping-disco-9m,free-music-archive,Google;Stability AI,USED_BY
Antônio Carlos Jobim,Antônio Carlos Jobim,7a8dbe84-f4c0-4457-bfa3-edced1f8cde0,362,0,276,78,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Julie Delpy,Julie Delpy,79ffc5b8-4296-49dd-b753-4db48dbda48d,27,0,12,15,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
David Hasselhoff,David Hasselhoff,87d50f99-335e-40f4-ae09-5815fe98c4f4,181,0,147,34,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Bonnie Tyler,Bonnie Tyler,0aa8294b-6332-4b65-b677-e3a1f8591d3b,313,0,152,157,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Kelsey Grammer,Kelsey Grammer,10048cb0-3961-407d-8588-50fd75a01799,41,0,14,25,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jim Jarmusch,Jim Jarmusch,f5e020a5-eda9-4bce-bf98-dee60351a0ec,27,0,25,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Varg Vikernes,,,0,,,,,,,,NONE
Shannen Doherty,,,0,,,,,,,,NONE
Florence Pugh,Florence Pugh,dec39aa0-f9f5-4853-86fa-a5239362a325,14,0,7,7,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Zemfira,Zemfira,cec59910-2d12-46ec-8e39-85ca06acb0ed,162,0,162,0,0,laion-disco-12m,,,PRESENT
Zemfira,Zemfira,cec59910-2d12-46ec-8e39-85ca06acb0ed,162,0,162,0,0,laion-disco-12m,,,PRESENT
Yuri Nikulin,Yuri Nikulin,618e1315-12a8-4a1f-a774-1dea8375ccbe,15,0,15,0,0,laion-disco-12m,,,PRESENT
Woody Guthrie,Woody Guthrie,cbd827e1-4e38-427e-a436-642683433732,218,0,182,36,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Klaus Kinski,Klaus Kinski,26RO1zqACPgq2i0y4rq2wX,1,0,1,0,0,laion-disco-12m,,,PRESENT
Kraftwerk,Kraftwerk,5700dcd4-c139-4f31-aa3e-6382b9af9032,196,0,128,66,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Roxette,Roxette,d3b2711f-2baa-441a-be95-14945ca7e6ea,200,0,150,46,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Les Paul,Les Paul,f671ebd2-917d-466f-b7bc-07c60e4d8990,192,0,133,59,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Creedence Clearwater Revival,Creedence Clearwater Revival,109958eb-a335-4c5e-907e-597ff4c6af46,189,0,137,46,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Benny Andersson,Benny Andersson,2f031686-3f01-4f33-a4fc-fb3944532efa,207,0,141,65,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Dido,Dido,d1353a0c-26fb-4318-a116-defde9c7c9ad,236,0,164,70,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Pierre Boulez,Pierre Boulez,3bce590b-479f-42ca-b9e0-82883e0db9a2,316,0,306,9,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Debby Ryan,Debby Ryan,d6c8b5ff-9e25-40f0-9d8e-bd637efff604,21,0,8,13,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Blondie,Blondie,4d2956d1-a3f7-44bb-9a41-67563e1a0c94,281,0,149,109,23,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Hayden Panettiere,Hayden Panettiere,080e1819-5904-447a-869e-b0b2ef437c16,27,0,0,27,0,sleeping-disco-9m,,,PRESENT
Nina Hagen,Nina Hagen,e4d32f51-bc57-42a4-8165-b80f7a86496d,264,0,147,117,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Michael Bublé,Michael Bublé,611700cf-27f0-4dc9-ae80-c513a767853e,369,0,157,190,22,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Billy Crystal,Billy Crystal,10e9ef27-948e-40e1-970d-ae87197a0e6f,39,0,26,13,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Netta Barzilai,Netta Barzilai,6806600b-f824-4874-b574-f7b9a3e6cd3d,73,0,45,28,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Hattie McDaniel,,,0,,,,,,,,NONE
Blur,Blur,ba853904-ae25-4ebb-89d6-c44cfbd71bd2,275,0,150,123,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Lynyrd Skynyrd,Lynyrd Skynyrd,c544ed4d-2390-4442-a83e-1ea2883b09c8,236,0,140,91,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Eddie Van Halen,Eddie Van Halen,2a66baa5-9832-4fbc-8365-c9f607a89e47,3,0,3,0,0,laion-disco-12m,,,PRESENT
Lara Fabian,Lara Fabian,7a1daf7f-b972-4808-bc03-2e1e3a79dce0,265,0,151,104,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Reba McEntire,Reba McEntire,3ec17e85-9284-4f4c-8831-4e56c2354cdb,440,0,152,285,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Martin Garrix,Martin Garrix,3e1f2ee4-16be-4406-bf18-6173840cf2b1,446,0,172,199,75,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Redfoo,Redfoo,92781466-f1a9-4ffc-9143-d65a2c77fd64,52,0,42,10,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Anthony Kiedis,,,0,,,,,,,,NONE
Martin Garrix,Martin Garrix,4f83eccf-984c-43ff-ab62-f7d9f5012dc0,12,0,5,5,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Julie Kavner,,,0,,,,,,,,NONE
Erica Jong,Erica Jong,a5155e24-4ea3-4056-90f3-448ceca29876,2,0,0,2,0,sleeping-disco-9m,,,PRESENT
Walther von der Vogelweide,Walther von der Vogelweide,e4d54dd5-9eae-49d8-9a53-b5cbff13a9e5,6,0,4,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Franz Werfel,Franz Werfel,a9e7bff1-706f-44a9-9d6e-68e75f37f2ee,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Sigur Rós,Sigur Rós,f6f2326f-6b25-4170-b89d-e235b25508e8,235,0,136,99,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Pharrell Williams,Pharrell Williams,149f91ef-1287-46da-9a8e-87fee02f1471,353,0,174,164,15,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Imagine Dragons,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9,345,0,147,179,19,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Morrissey,Morrissey,013fa897-86db-41d3-8e9f-386c8a34f4e6,259,0,144,115,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Till Lindemann,Till Lindemann,f71f8e0d-c109-4a50-9826-2559981d915e,47,0,27,20,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Sepultura,Sepultura,1d93c839-22e7-4f76-ad84-d27039efc048,290,0,145,131,14,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Van Halen,Van Halen,b665b768-0d83-4363-950c-31ed39317c15,205,0,143,53,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Yes,Yes,c1d4f2ba-cf39-460c-9528-6b827d3417a1,277,0,153,124,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Maurice Jarre,Maurice Jarre,05d4d95c-8803-450f-80c2-7ea606e6f78b,146,0,141,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Mandy Moore,Mandy Moore,9dc9f4b0-a7b4-43c5-8f6b-fcd43c426a4b,226,0,117,109,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Ava Max,Ava Max,add5f522-25df-41c4-815e-0ca9f60b83e4,239,0,126,91,22,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Chow Yun-fat,Chow Yun-fat,a4bcdd37-3a1d-4624-ba35-f749f883ddce,1,0,1,0,0,laion-disco-12m,,,PRESENT
Chris Cornell,Chris Cornell,cbf9738d-8f81-4a92-bc64-ede09341652d,187,0,107,72,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Gary Moore,Gary Moore,a8806b5c-3ee0-4277-94d3-1a5427a7707c,207,0,137,65,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Twenty One Pilots,Twenty One Pilots,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,244,0,109,128,7,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Noel Gallagher,Noel Gallagher,6493ed80-8b44-49fa-91de-e7b0a0b57d6d,25,0,20,4,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
River Phoenix,River Phoenix,17489,5,5,0,0,0,free-music-archive,free-music-archive,Google;Stability AI,USED_BY
Jeff Beck,Jeff Beck,14a4bc78-1c2d-4ca7-8d1b-9b58076a2a17,265,1,153,109,2,free-music-archive;laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,free-music-archive,Google;Stability AI,USED_BY
Cara Delevingne,Cara Delevingne,abc8ba85-0a27-4eaa-9813-19414a454c54,7,0,1,6,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kino,Kino,064db6e8-fdfb-4acb-a327-fc2de75b37de,238,0,232,2,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Franz Ferdinand,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7,202,0,151,49,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Chuck McCann,Chuck McCann,74aabeb0-4ddb-48a9-a668-47b2a7b0c7fd,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Nancy Ajram,Nancy Ajram,c5fb9677-b013-4cd7-b89b-bb6e73ad851b,148,0,148,0,0,laion-disco-12m,,,PRESENT
V,V,83096042-3785-481e-8843-dee69f1aad12,47,0,41,6,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Jo Nesbø,Jo Nesbø,b4c690d5-9854-4bee-91c4-cee9098e808d,2,0,0,2,0,sleeping-disco-9m,,,PRESENT
Chris Rea,Chris Rea,c707b37e-cb5c-4694-be4d-46beefcb2475,184,0,139,42,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Amy Macdonald,Amy Macdonald,6aa40207-fec8-43a7-991d-b872a42def05,176,0,142,32,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Carmen Electra,Carmen Electra,26ec2015-615d-4e6c-97e9-afadfc286f42,15,0,0,15,0,sleeping-disco-9m,,,PRESENT
Mayhem,Mayhem,c5f9e699-7b0d-4030-86dd-7acc8250d147,231,0,139,86,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Pitbull,Pitbull,d262ea27-3ffe-40f7-b922-85c42d625e67,662,0,284,367,11,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Fermín IV,Fermín IV,8837e79f-d137-4405-ad00-197e3e340bd4,71,0,55,16,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Françoise Hardy,Françoise Hardy,d2a79d20-1304-47fd-a998-b4fe1ec78373,335,0,150,185,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Björn Ulvaeus,Björn Ulvaeus,ffb77292-9712-4d03-94aa-bdb1d4771d38,133,0,72,61,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Carly Rae Jepsen,Carly Rae Jepsen,09887aa7-226e-4ecc-9a0c-02d2ae5777e1,287,0,147,135,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Gloria Gaynor,Gloria Gaynor,d5c51c36-ac67-4727-91ed-ee9f0df81a2d,166,0,131,31,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Thelonious Monk,Thelonious Monk,8e8c7417-c905-46b1-b42a-5260b4274ed4,340,0,266,73,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Alexander Griboyedov,Alexander Griboyedov,0PIzCm3VvvBIyft5aPjHg2,2,0,2,0,0,laion-disco-12m,,,PRESENT
Gabriel Marcel,,,0,,,,,,,,NONE
Gene Roddenberry,Gene Roddenberry,4c113d66-6330-4809-aeb8-e761fcab4589,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Rajinikanth,Rajinikanth,16d2d214-139d-4727-a423-d97c2f8cad5c,35,0,35,0,0,laion-disco-12m,,,PRESENT
John Mayer,John Mayer,144ef525-85e9-40c3-8335-02c32d0861f3,289,0,147,107,35,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Melina Mercouri,Melina Mercouri,bdb70d5d-ded0-4b06-a9d3-8b9e9d0f932d,49,0,45,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Nusrat Fateh Ali Khan,Nusrat Fateh Ali Khan,5968383c-11c1-4c5b-ada0-504a38cec8e7,447,0,337,40,70,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Children of Bodom,Children of Bodom,f57e14e4-b030-467c-b202-539453f504ec,245,0,150,79,16,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Sheryl Crow,Sheryl Crow,80ccfede-c258-4575-a7ad-c982e9932e0f,321,0,159,152,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Post Malone,Post Malone,b1e26560-60e5-4236-bbdb-9aa5a8d5ee19,301,0,139,157,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jada Pinkett Smith,Jada Pinkett Smith,91f52cce-8af9-477e-907b-3535d9e9fe24,1,0,1,0,0,laion-disco-12m,,,PRESENT
Victoria Abril,Victoria Abril,8e679c74-7a66-464a-9151-ef4b5029e684,1,0,1,0,0,laion-disco-12m,,,PRESENT
Polina Gagarina,Polina Gagarina,c66eb98b-82e4-402a-ab34-8be3c9aece2b,118,0,116,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Meat Loaf,Meat Loaf,b134d1bf-c7c7-4427-93ac-9fdbc2b59ef1,246,0,143,103,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Lys Assia,Lys Assia,6227e709-dad6-4045-932e-a4939911053e,168,0,146,22,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dan Aykroyd,Dan Aykroyd,295ef8d6-ab0d-48a7-90a5-d264dde5f92c,9,0,5,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
